1.0082	9.900764	-0.71650296	-2.8121185	-3.165785	-2.9621017	-1.9161073	-0.8961366	-0.65729886	-1.3760072	-6.7643886	-6.96008	-6.603879	-2.107913	1.5374594	0.37733757	-6.595418	-6.8611073	-6.90972	-6.5108023	-6.528932	-2.2579002	-6.7853627	-6.82231	-6.695501	-6.968853	-6.5046806	-6.5466676	-6.741254	-6.6437635	-6.6454597	-6.7582874	-6.6043396	-6.680528	-6.4784555	-6.6756988	-6.755069	-6.8503222	-6.5841856	-6.589615	-0.9563709	-1.6205021	-6.969524	-6.8056	-6.5266714	-6.695181	-7.0826006
0.551758	10.157776	-0.5933974	-2.6987426	-3.0677392	-3.032274	-1.8796479	-0.7262934	-0.4480718	-1.3204682	-6.2724743	-6.409881	-6.048501	-2.0725713	0.8230716	0.05476501	-6.0915794	-6.3525677	-6.374919	-6.136317	-6.084254	-2.397625	-6.2676296	-6.3906817	-6.2143865	-6.4879518	-6.1013584	-6.083699	-6.3009696	-6.2007356	-6.175992	-6.38197	-6.1809998	-6.1998296	-5.9257927	-6.2032566	-6.1823053	-6.3503804	-6.1180696	-6.1384277	-0.80046016	-1.3869147	-6.345349	-6.2270203	-6.085622	-6.1850247	-6.605648
1.5884749	9.6531925	-0.31076062	-2.4277496	-2.9047194	-2.8457868	-1.7270826	-0.8321176	-0.6221896	-0.90133536	-6.426874	-6.6223035	-6.2853813	-2.3186822	1.205236	-0.5571071	-6.2245445	-6.539034	-6.5476174	-6.20073	-6.173278	-2.2430599	-6.4439287	-6.472139	-6.4265475	-6.6119256	-6.2501373	-6.2033277	-6.451384	-6.3335657	-6.319294	-6.4438915	-6.2612944	-6.2961345	-6.1199565	-6.3386617	-6.3950057	-6.6290555	-6.298948	-6.2379103	-1.0002102	-1.6925676	-6.6255364	-6.4144325	-6.230798	-6.319787	-6.759823
1.914176	9.675869	-0.8057454	-2.8008828	-3.389302	-2.9570954	-2.0077193	-0.6221108	-0.22236565	-1.3985361	-7.0891805	-7.243007	-7.023301	-2.1720188	0.8753973	0.54655206	-6.9919624	-7.182661	-7.250437	-6.8712354	-6.882941	-2.3919284	-7.160817	-7.104362	-7.026236	-7.2399244	-6.884085	-6.8733788	-7.03496	-6.9595294	-6.958284	-7.035977	-6.9404655	-7.0608215	-6.8234134	-6.9424067	-6.9758515	-7.1819935	-6.979317	-6.864518	-1.1444807	-2.1207929	-7.3245873	-7.0813093	-6.7669096	-7.0127025	-7.4249663
0.72112596	10.124603	-0.8902185	-2.901636	-3.3041124	-3.1117356	-1.9518489	-0.74526894	-0.6180545	-1.2338068	-6.7248683	-6.8588567	-6.5033026	-2.0342476	0.49865136	0.8452167	-6.5618434	-6.73064	-6.777052	-6.520304	-6.5017967	-2.3012438	-6.7147408	-6.7895775	-6.654057	-6.850207	-6.4511194	-6.488159	-6.6408477	-6.5867567	-6.5756464	-6.7624316	-6.6044197	-6.6248345	-6.3781443	-6.629645	-6.6426806	-6.745494	-6.4980226	-6.591209	-0.89040834	-1.3249453	-6.781653	-6.6490774	-6.4863424	-6.631685	-7.0406446
-0.24704945	9.947811	-0.57515866	-2.4079518	-2.774659	-2.8296654	-1.6715335	-1.1783859	-0.78840595	-1.5093564	-5.679242	-5.87801	-5.3898134	-2.000761	1.5304325	0.58272004	-5.467966	-5.699741	-5.7776875	-5.567412	-5.628294	-2.2717733	-5.6368475	-5.846734	-5.674067	-5.8187265	-5.4857473	-5.50856	-5.7090464	-5.5895586	-5.666485	-5.7546606	-5.647389	-5.6706343	-5.3054466	-5.5760007	-5.6195846	-5.809282	-5.6017632	-5.6007905	-0.8222586	-1.246617	-5.704195	-5.6061435	-5.43157	-5.5615535	-5.978402
0.61584735	10.100463	-0.62671447	-2.6722462	-3.029363	-3.035538	-1.9102889	-0.7706632	-0.41354284	-1.0990425	-6.355409	-6.4973936	-6.091548	-2.0765731	0.75001	-0.11119824	-6.1898837	-6.407189	-6.422498	-6.1860347	-6.086833	-2.3331234	-6.323133	-6.4427276	-6.2903214	-6.5487127	-6.126763	-6.121183	-6.352848	-6.2924805	-6.211774	-6.45335	-6.229833	-6.2299967	-6.0007315	-6.2936926	-6.2771993	-6.423727	-6.1483808	-6.229276	-0.730641	-1.2614957	-6.470849	-6.2977448	-6.174301	-6.24291	-6.6704526
0.8530654	10.089792	-0.6937325	-2.7332785	-3.1572256	-3.0266933	-1.8654933	-0.7350426	-0.41388327	-1.2159885	-6.51185	-6.6518703	-6.2662096	-2.080045	0.6421414	0.15541868	-6.2903852	-6.5491147	-6.5823755	-6.309437	-6.2828503	-2.3859506	-6.4736605	-6.5637207	-6.4259467	-6.6738715	-6.2892284	-6.2646337	-6.487876	-6.382242	-6.3618765	-6.5706096	-6.3732386	-6.3886437	-6.147686	-6.42399	-6.387996	-6.5474787	-6.30642	-6.323221	-0.85043633	-1.4415342	-6.5822935	-6.450058	-6.2534237	-6.4043484	-6.8185306
1.1272187	9.110747	-0.7044249	-2.4328847	-2.632324	-2.7138317	-1.6898594	-1.2410499	-1.5095642	-0.7733043	-6.311468	-6.5545273	-6.113269	-2.2536054	2.6019487	-0.005594184	-6.1156535	-6.4298124	-6.3904924	-6.029893	-5.9660444	-1.4928924	-6.405156	-6.405219	-6.3160944	-6.440318	-6.0337734	-6.0491395	-6.3375006	-6.166148	-6.1840806	-6.2281322	-6.1233807	-6.2684016	-5.9609	-6.2112308	-6.421902	-6.3948846	-6.0459957	-6.099421	-0.83958066	-1.1728843	-6.6047916	-6.339438	-6.0909443	-6.176693	-6.6072483
-0.09782313	9.862135	-0.62443674	-2.690292	-3.0499146	-2.9703138	-2.0054905	-1.2749867	0.9508204	-1.1823473	-6.3589234	-6.393175	-5.9239388	-1.8662227	0.35834503	-0.006359437	-5.977047	-6.2804055	-6.279919	-6.141747	-6.079004	-2.4674523	-6.2065315	-6.3438582	-6.2069182	-6.39382	-6.0005302	-5.9421864	-6.2533426	-6.257669	-6.0471635	-6.383954	-6.2860966	-6.1843324	-5.851673	-6.2640104	-5.9969435	-6.291825	-6.038604	-6.131775	-0.60307556	-1.0852448	-6.277655	-6.156493	-6.0716944	-6.134744	-6.6047873
0.33478028	10.009625	-0.5853264	-2.6928551	-3.091593	-2.9275668	-1.8103505	-0.8531351	-0.5327379	-0.9907648	-6.379978	-6.542526	-6.125598	-2.016674	0.5504087	0.20827277	-6.132359	-6.399903	-6.4418607	-6.196624	-6.1427054	-2.2192278	-6.3877454	-6.491688	-6.2717137	-6.5424423	-6.119784	-6.139016	-6.311816	-6.2571383	-6.2598577	-6.410106	-6.2434254	-6.272645	-6.026766	-6.2725015	-6.2858496	-6.409011	-6.1934114	-6.2322125	-0.913276	-1.3234272	-6.4056964	-6.2922783	-6.113736	-6.270154	-6.685713
0.44748968	10.196566	-0.8489528	-2.8377173	-3.2114923	-3.1723127	-1.992696	-0.62993085	-0.1964043	-1.1593046	-6.4840307	-6.5694003	-6.2149353	-2.0115118	0.24287754	0.49872786	-6.3002934	-6.5445666	-6.5050483	-6.304725	-6.252842	-2.4636981	-6.445919	-6.5603876	-6.384958	-6.682051	-6.2778826	-6.2347927	-6.482015	-6.3953238	-6.3424735	-6.5870523	-6.3712993	-6.3360457	-6.118873	-6.376065	-6.3491697	-6.5007186	-6.2790937	-6.351143	-0.8456573	-1.3759595	-6.557815	-6.4102025	-6.2716064	-6.3532395	-6.8217688
0.68686175	10.064274	-0.57232744	-2.6060889	-2.9617167	-2.9380581	-1.8095943	-0.73349357	-0.64513856	-1.2396137	-6.305661	-6.490608	-6.064806	-2.185994	1.1001333	0.013048453	-6.160726	-6.362747	-6.396526	-6.097452	-6.068335	-2.3107324	-6.2515454	-6.365602	-6.260635	-6.481687	-6.0868044	-6.0721188	-6.2529793	-6.2345037	-6.1751037	-6.304631	-6.1563425	-6.1786084	-5.9500585	-6.2434945	-6.2632704	-6.4077864	-6.1148744	-6.1718326	-0.9219532	-1.3932863	-6.397632	-6.298875	-6.077667	-6.1951976	-6.636529
1.1299753	9.980817	-0.5676498	-2.6997998	-3.0521748	-3.0003662	-1.7903124	-0.8735273	-0.79769343	-1.2366967	-6.342551	-6.5164843	-6.161932	-2.111404	0.96932876	0.12792343	-6.1471443	-6.4008584	-6.4314337	-6.132434	-6.093028	-2.2376702	-6.322401	-6.4286857	-6.3052087	-6.5234146	-6.1803284	-6.119802	-6.356811	-6.2491517	-6.231626	-6.3886604	-6.2082653	-6.2349253	-6.032722	-6.2283144	-6.301738	-6.448593	-6.1773148	-6.1732936	-0.8814334	-1.4258274	-6.4510155	-6.3172827	-6.147418	-6.2600207	-6.6431165
0.2087941	10.096116	-0.7115722	-2.6401856	-3.1744015	-2.9162242	-2.0508223	-0.63079363	0.3785154	-1.3012457	-6.6724	-6.746208	-6.333661	-1.9408495	0.50464725	-0.0839057	-6.451487	-6.6690793	-6.6978455	-6.460841	-6.459113	-2.4760575	-6.606588	-6.6987305	-6.554192	-6.8199635	-6.3617444	-6.415935	-6.6006327	-6.5948653	-6.460029	-6.750281	-6.5921617	-6.528894	-6.2956405	-6.5624228	-6.491855	-6.7166476	-6.430384	-6.561024	-0.75300264	-1.3714169	-6.7229185	-6.5834785	-6.3934946	-6.465415	-7.034267
0.15876964	10.058687	-0.7331819	-2.6013782	-3.0058727	-2.9062295	-1.8584335	-0.6040842	-0.62903935	-1.1364311	-6.1825256	-6.3044186	-5.9015036	-2.0426838	0.6857897	0.0964981	-5.9909167	-6.1679263	-6.220791	-6.016993	-5.9097705	-2.2307534	-6.120386	-6.2517476	-6.101553	-6.3605647	-5.9424224	-5.934899	-6.152347	-6.10379	-6.0492535	-6.2701216	-6.0478144	-6.100459	-5.7934985	-6.0839643	-6.098352	-6.2248864	-5.976447	-6.026394	-0.7024955	-1.1821976	-6.2056284	-6.119608	-5.9480486	-6.035152	-6.500031
0.25073412	10.058103	-0.36677518	-2.4875965	-2.9026465	-2.8042734	-1.846055	-0.64542407	-0.2374679	-1.3480667	-6.064233	-6.0681987	-5.787285	-2.1122994	0.28760543	-0.19847669	-5.7794056	-6.03585	-6.039268	-5.9529476	-5.7415037	-2.419704	-5.9469423	-6.0878706	-5.8696256	-6.196444	-5.814969	-5.784486	-6.0071754	-5.95166	-5.8870287	-6.090394	-5.9059067	-5.921307	-5.622826	-5.9516487	-5.9056106	-6.0707946	-5.829289	-5.92091	-0.51271033	-1.1249275	-6.01993	-5.9310293	-5.7945347	-5.947873	-6.276737
0.77279216	9.772853	-0.7229696	-2.6288369	-3.0102372	-2.9371083	-1.7994609	-0.9815519	-0.82344806	-0.87787896	-6.2114687	-6.535453	-6.08778	-2.0375893	1.8654575	-0.2364544	-6.083743	-6.3715835	-6.37817	-6.062449	-6.0618153	-2.1131172	-6.2671113	-6.375732	-6.2631783	-6.4828634	-6.0714617	-6.049279	-6.3435826	-6.14627	-6.2236433	-6.295603	-6.127887	-6.187268	-5.9846625	-6.2049346	-6.2381167	-6.416303	-6.0940638	-6.086006	-0.98076475	-1.5595279	-6.401498	-6.2498875	-6.082081	-6.1597977	-6.541112
0.46125942	9.93405	-0.85557985	-2.7891412	-3.0649474	-3.0124736	-1.9404291	-0.88085854	-0.8309949	-1.39069	-6.258174	-6.545287	-6.1250935	-2.0223744	2.4052572	0.3700696	-6.106672	-6.3860545	-6.4269433	-6.096832	-6.1417117	-2.4302666	-6.2651296	-6.4275846	-6.247436	-6.5024757	-6.1085286	-6.092247	-6.3801537	-6.181672	-6.254709	-6.3147697	-6.1646953	-6.257993	-6.0020647	-6.228926	-6.2710724	-6.420392	-6.137593	-6.1204925	-1.0299047	-1.6969651	-6.410255	-6.3030424	-6.07442	-6.2002125	-6.5625076
0.78633976	10.040221	-0.6485493	-2.7001882	-2.9961483	-3.0616767	-1.8848165	-0.8758438	-0.85571676	-1.1839107	-6.2840376	-6.5025945	-6.1050463	-2.1915488	1.6914531	0.16106889	-6.154734	-6.41119	-6.4295087	-6.083372	-6.0442934	-2.301372	-6.264449	-6.444395	-6.2258115	-6.496648	-6.1438336	-6.12106	-6.3182125	-6.2131267	-6.2156644	-6.321225	-6.1310887	-6.218139	-5.956307	-6.2319684	-6.3040547	-6.4123726	-6.125362	-6.12969	-1.0330431	-1.5819436	-6.454775	-6.2699394	-6.1333485	-6.1872	-6.5754504
0.7663343	10.149368	-0.61861897	-2.7304173	-3.0972426	-3.0799675	-1.9405721	-0.6329752	-0.5364271	-1.2707556	-6.3323307	-6.5155387	-6.1381407	-2.2054439	1.1738771	0.061239734	-6.1996603	-6.429271	-6.4744678	-6.1653757	-6.1170554	-2.391896	-6.307736	-6.461418	-6.2537565	-6.543577	-6.1856956	-6.1699843	-6.378816	-6.2671757	-6.262359	-6.4015813	-6.2023506	-6.2556458	-5.969179	-6.2702155	-6.2930846	-6.4713764	-6.171006	-6.2071347	-0.9905267	-1.6198978	-6.4652467	-6.29022	-6.13443	-6.250569	-6.6490855
0.36894026	10.08519	-0.7012509	-2.6982749	-2.9964635	-2.9836586	-1.8799478	-0.8791616	-0.59183764	-1.1517129	-6.163591	-6.3196726	-5.9333267	-2.0372727	0.8354074	0.14993821	-6.0132837	-6.2536902	-6.276646	-6.0118356	-5.94054	-2.2150779	-6.1927614	-6.2895775	-6.123069	-6.3884144	-5.9469285	-5.9641104	-6.1761765	-6.1010528	-6.0772243	-6.260902	-6.0736423	-6.092173	-5.8371067	-6.110358	-6.1065035	-6.2491283	-5.9921174	-6.0870075	-0.8217494	-1.2620836	-6.291324	-6.140193	-5.992177	-6.0989413	-6.516467
0.4067934	10.123981	-0.56444526	-2.6983232	-3.0451381	-3.025902	-1.936957	-0.7366616	-0.1505418	-1.1652774	-6.319983	-6.396316	-6.0350943	-2.0494754	0.5346538	-0.026232379	-6.079821	-6.32661	-6.3449097	-6.1336856	-6.0655684	-2.4571218	-6.2620096	-6.3566318	-6.1942263	-6.4815426	-6.0453477	-6.0662785	-6.2841034	-6.1904993	-6.144009	-6.3756247	-6.178969	-6.1601167	-5.9127946	-6.201773	-6.146322	-6.3723526	-6.090611	-6.17769	-0.778188	-1.3738244	-6.356997	-6.214056	-6.0778446	-6.174456	-6.640009
0.24262495	10.154953	-0.7397131	-2.7444901	-3.0459692	-3.0654337	-1.9458133	-0.7674677	-0.39553633	-1.1532131	-6.259266	-6.38064	-5.96807	-2.0687494	0.76202357	0.19754732	-6.0613	-6.3272395	-6.32502	-6.062055	-5.9972053	-2.3383615	-6.211182	-6.359356	-6.1812177	-6.458193	-6.0147614	-6.021161	-6.2518435	-6.1765604	-6.134641	-6.336267	-6.146704	-6.1459355	-5.885619	-6.1689854	-6.170727	-6.3097525	-6.0625253	-6.140099	-0.7779913	-1.2647814	-6.3731284	-6.196243	-6.0768375	-6.137977	-6.5768666
0.9917526	9.6958275	-0.7509811	-2.7146516	-2.9988492	-2.9412963	-1.9034054	-0.922988	-1.0011282	-1.2092638	-6.5268736	-6.8301597	-6.4088907	-2.106071	2.4296687	-0.014760146	-6.409669	-6.7183886	-6.7339053	-6.3282967	-6.3344474	-2.0332377	-6.604599	-6.693548	-6.568137	-6.770609	-6.3683753	-6.378042	-6.6641793	-6.4798923	-6.4993157	-6.5665593	-6.3965054	-6.487455	-6.2766438	-6.5003653	-6.574545	-6.7144003	-6.3429236	-6.372975	-1.0219574	-1.5996325	-6.7790217	-6.5841384	-6.399354	-6.4683957	-6.857348
1.0304943	9.977047	-0.33430806	-2.5990202	-3.0032897	-2.8632228	-1.8734738	-0.5946106	-0.64863986	-1.4457207	-6.581288	-6.749477	-6.368062	-2.2528365	1.5061578	-0.4279184	-6.395905	-6.6678233	-6.7227464	-6.3708076	-6.3256154	-2.239882	-6.5963387	-6.690299	-6.514486	-6.784027	-6.3827496	-6.3805447	-6.6038933	-6.5081043	-6.4632783	-6.6041093	-6.417742	-6.480468	-6.237899	-6.477404	-6.513507	-6.679173	-6.3685446	-6.4012156	-0.7836898	-1.426784	-6.739412	-6.560795	-6.3644753	-6.455721	-6.8960223
0.42423946	9.942126	-0.58165306	-2.6685617	-2.9645467	-2.994358	-1.8419968	-0.9301393	-0.6817928	-0.87574166	-6.113229	-6.290141	-5.9023952	-2.0941367	1.1481347	-0.09943714	-5.8982406	-6.175535	-6.234894	-5.915067	-5.8695903	-2.183333	-6.092788	-6.215494	-6.0593886	-6.3297853	-5.863625	-5.876587	-6.0983214	-5.999456	-6.0081053	-6.1427917	-5.9757085	-6.0006485	-5.772509	-6.038913	-6.0475264	-6.21958	-5.921851	-5.989646	-0.8665606	-1.3198287	-6.2316866	-6.0547185	-5.91319	-6.025693	-6.401272
0.73277646	9.969316	-0.7304059	-2.6273158	-3.035256	-2.9824526	-1.7787625	-0.9992016	-0.8820294	-1.1391696	-6.321232	-6.5813603	-6.10723	-2.0219448	1.6025475	0.1488693	-6.157561	-6.359099	-6.4146476	-6.12607	-6.1027246	-2.199217	-6.3226852	-6.464663	-6.2809186	-6.5199203	-6.142922	-6.113328	-6.3518667	-6.2403812	-6.26375	-6.363427	-6.186201	-6.237991	-6.011734	-6.2710032	-6.306612	-6.4254336	-6.1485124	-6.147149	-0.91072184	-1.4157631	-6.4499197	-6.300684	-6.1242476	-6.2125583	-6.6020427
-0.0146828815	10.201549	-0.7256893	-2.6493883	-2.939005	-3.0008786	-1.8547746	-0.93534636	-0.53808886	-1.4095597	-5.9640336	-6.048141	-5.65547	-1.9307075	0.59318554	0.5849747	-5.732946	-5.967675	-5.970123	-5.8069005	-5.699984	-2.2874725	-5.872751	-6.0620165	-5.8511267	-6.1102996	-5.751647	-5.716085	-5.946248	-5.8738956	-5.8481665	-6.0188746	-5.850514	-5.8296676	-5.5418205	-5.828509	-5.874147	-5.991818	-5.766649	-5.837818	-0.6766718	-1.0753511	-5.9763002	-5.8416915	-5.771303	-5.8103685	-6.2232842
0.6045213	10.006493	-0.6562854	-2.6671944	-3.033131	-3.0550838	-1.8800442	-0.878904	-0.52284366	-1.0020169	-6.226772	-6.415177	-6.0230246	-2.1474788	1.2154728	-0.05156894	-6.050748	-6.328738	-6.3514404	-6.0579443	-6.006916	-2.2141688	-6.226778	-6.330974	-6.193898	-6.46655	-6.049337	-6.008211	-6.255498	-6.150428	-6.1350026	-6.2919602	-6.1081967	-6.155334	-5.8712068	-6.174277	-6.1412325	-6.332925	-6.0684867	-6.08131	-0.97763324	-1.5038667	-6.3442307	-6.1928196	-6.046957	-6.1158276	-6.559315
0.2223937	10.047069	-0.6713861	-2.7068942	-2.9322917	-2.9915984	-1.8704189	-0.97312397	-0.88121605	-1.3457935	-6.051324	-6.2493777	-5.8421946	-2.0408244	1.8348161	0.2615764	-5.8760595	-6.153247	-6.1806893	-5.9060864	-5.8592515	-2.2326002	-6.033008	-6.2380586	-6.0372396	-6.276816	-5.888981	-5.8630323	-6.1250014	-5.988566	-6.006816	-6.14744	-5.961499	-6.0029635	-5.7178016	-5.9848456	-6.0297437	-6.175446	-5.898403	-5.91347	-0.83403224	-1.3729339	-6.1875954	-6.07241	-5.8910418	-5.972224	-6.3619733
0.42474455	9.772825	-0.9236069	-2.762211	-2.9690194	-3.104987	-1.8658088	-1.1279689	-1.0159776	-0.6308219	-6.323376	-6.609913	-6.1175623	-2.0755944	1.9006981	0.43712598	-6.184497	-6.4188843	-6.422912	-6.1000686	-6.076285	-2.0703404	-6.3605456	-6.4650855	-6.3219714	-6.5296516	-6.0928984	-6.1001425	-6.3493843	-6.252454	-6.2786436	-6.3586497	-6.1784	-6.208539	-5.980846	-6.2560463	-6.395216	-6.4441714	-6.1268926	-6.2134595	-1.0740812	-1.4333749	-6.543992	-6.337429	-6.185508	-6.205939	-6.645684
0.03384718	9.969461	-0.106508955	-2.4296494	-2.7824152	-2.6684346	-1.9306195	-0.41138193	0.26210573	-1.3829116	-6.0649657	-6.0316806	-5.7493763	-2.3329704	0.41774875	-0.7318194	-5.7795753	-6.1113343	-6.090243	-5.932467	-5.79198	-2.365343	-5.9723186	-6.074321	-5.893488	-6.180499	-5.8028417	-5.8669143	-6.04994	-5.9646015	-5.8895006	-6.1000037	-5.9176636	-5.9022503	-5.56767	-5.9096007	-5.8300557	-6.1297455	-5.8190837	-5.9270616	-0.55733156	-1.1718688	-6.0655107	-5.9217043	-5.8209486	-5.891575	-6.3854966
0.083539456	10.212705	-0.69235325	-2.7249646	-3.0351143	-3.0240855	-1.9318753	-0.6852969	-0.5640139	-1.3654646	-6.3518972	-6.434118	-6.058647	-2.0174768	0.57576114	0.5479857	-6.152805	-6.3684144	-6.364349	-6.155466	-6.0724673	-2.3203726	-6.262547	-6.4282756	-6.257156	-6.499389	-6.1228237	-6.094416	-6.308052	-6.2344875	-6.208934	-6.414826	-6.212752	-6.204586	-5.895648	-6.177385	-6.2651286	-6.3690166	-6.149322	-6.1803417	-0.67539716	-1.1974723	-6.3907394	-6.2569456	-6.115902	-6.189594	-6.6665215
0.5017549	10.214999	-0.7225354	-2.7439735	-3.1276252	-3.0792325	-1.951579	-0.56516033	-0.3788558	-1.3630744	-6.406133	-6.539431	-6.145481	-2.093223	0.7404971	0.13016899	-6.2294974	-6.4693484	-6.479499	-6.2295556	-6.1653986	-2.41048	-6.3567195	-6.5196114	-6.302743	-6.604688	-6.1682034	-6.195084	-6.4108305	-6.3466606	-6.2827687	-6.4952154	-6.283705	-6.309721	-6.059588	-6.3122125	-6.3215976	-6.451666	-6.2119246	-6.2834682	-0.7927329	-1.348938	-6.4906	-6.350461	-6.1983614	-6.2824783	-6.7226753
0.14155254	10.1093645	-0.6078305	-2.6820734	-2.9547	-2.941443	-1.9672172	-0.6345557	-0.49355063	-1.3244123	-6.1251183	-6.2421594	-5.858985	-2.0634508	1.1076798	-0.13288824	-5.9494543	-6.189449	-6.201581	-5.986271	-5.879	-2.2994695	-6.06725	-6.2596765	-6.055018	-6.3396444	-5.8923254	-5.9052043	-6.164255	-6.046236	-6.029839	-6.245016	-6.0230126	-6.058876	-5.7443647	-6.0227456	-6.031341	-6.201075	-5.947924	-5.994384	-0.6254607	-1.205871	-6.2318687	-6.0879707	-5.9176598	-6.0051336	-6.4689
0.60400057	9.668667	-0.7792996	-2.7470016	-2.9091632	-2.955022	-1.8093383	-1.17607	-1.169286	-1.0591654	-6.3297553	-6.574089	-6.153469	-2.1425793	2.051398	0.49252528	-6.1287713	-6.419234	-6.4132442	-6.06993	-6.053988	-1.9671786	-6.3616304	-6.4702973	-6.3407035	-6.477728	-6.1055174	-6.118591	-6.386271	-6.2253294	-6.2545915	-6.315032	-6.184699	-6.231934	-5.998343	-6.2569675	-6.401824	-6.405617	-6.1160865	-6.166806	-0.8954612	-1.2445307	-6.521012	-6.3524914	-6.128994	-6.229052	-6.619736
0.58747554	10.118998	-0.6677233	-2.7530758	-3.069102	-3.070005	-1.9002653	-0.83630973	-0.5099752	-1.3065281	-6.3496532	-6.513276	-6.1021986	-2.2319167	1.0667647	0.3256799	-6.1526747	-6.4181757	-6.436403	-6.128836	-6.0817904	-2.3900077	-6.3166723	-6.423936	-6.2962766	-6.5250564	-6.115159	-6.127827	-6.340701	-6.277292	-6.2168326	-6.3853636	-6.2174463	-6.218338	-5.948309	-6.258134	-6.3047485	-6.409625	-6.148607	-6.2047462	-0.9231624	-1.3693781	-6.488113	-6.308398	-6.153571	-6.230737	-6.6489224
0.42598298	10.075959	-0.4680215	-2.6982796	-2.9520206	-3.0420282	-1.9023913	-0.98059106	-0.410207	-1.1874352	-6.2251687	-6.3690047	-5.952098	-2.1394458	1.178343	0.08070024	-5.995566	-6.300569	-6.368489	-6.0050683	-5.9912744	-2.4116046	-6.179673	-6.297714	-6.127604	-6.3801575	-6.001698	-5.9793444	-6.1900554	-6.1351295	-6.0685763	-6.2547174	-6.102415	-6.109003	-5.8437915	-6.174471	-6.138754	-6.307192	-6.004279	-6.108015	-0.8081375	-1.3576541	-6.328594	-6.1809273	-6.0347652	-6.132804	-6.507827
0.24372783	10.180545	-0.7579541	-2.6777017	-3.0180342	-3.0690722	-1.8716146	-0.8794036	-0.5570097	-1.2763891	-6.121993	-6.282752	-5.826151	-1.928188	1.0640877	0.21536359	-5.9521856	-6.195061	-6.1805806	-5.992665	-5.918455	-2.3727174	-6.0712667	-6.2833734	-6.0732913	-6.337927	-5.9474797	-5.905362	-6.1903224	-6.069701	-6.054614	-6.2490664	-6.046069	-6.027716	-5.768838	-6.046145	-6.0551934	-6.1894526	-5.969184	-6.0071034	-0.77712137	-1.3129836	-6.1869664	-6.092883	-5.9715376	-6.008981	-6.4595566
-0.025773294	9.750458	-0.6825329	-2.5757172	-2.641507	-2.8557584	-1.7326895	-1.2215434	-1.4591223	-1.1216127	-5.758732	-6.036603	-5.569503	-1.8715326	2.5099356	0.16389123	-5.646088	-5.8969254	-5.9170375	-5.630341	-5.5773444	-1.9663426	-5.7717204	-5.979029	-5.8276415	-6.0059915	-5.6197414	-5.5924797	-5.8982744	-5.7188625	-5.7925076	-5.881317	-5.696851	-5.7482066	-5.4673595	-5.7728996	-5.8531446	-5.9177356	-5.636972	-5.6585536	-0.6610142	-1.1382906	-5.9122534	-5.850298	-5.6640167	-5.6795664	-6.092399
0.07632768	9.966718	-0.8983761	-2.7311778	-2.9387486	-3.0840116	-1.798447	-1.1378516	-1.0147827	-0.958353	-6.0328836	-6.249994	-5.798279	-1.8296186	1.4448421	0.6519351	-5.8946414	-6.071305	-6.1240606	-5.8772836	-5.840927	-2.1841233	-6.037985	-6.176463	-6.029807	-6.242887	-5.8524075	-5.8175087	-6.0663834	-5.984306	-5.9959598	-6.1312895	-5.960791	-5.963391	-5.6867814	-5.975864	-6.068817	-6.1426167	-5.877867	-5.955561	-0.8837786	-1.2581544	-6.14311	-6.060881	-5.9039574	-5.936059	-6.3625226
0.08965874	9.9427395	-0.46978936	-2.5820687	-2.7280579	-2.8985026	-1.6816734	-1.290558	-1.1240283	-1.1758991	-5.7240553	-5.9148417	-5.5126743	-1.9865547	1.3322518	0.30171484	-5.53878	-5.789725	-5.82162	-5.579678	-5.521029	-2.132017	-5.749953	-5.903758	-5.7322598	-5.968608	-5.5830564	-5.532413	-5.7797236	-5.684432	-5.7118335	-5.822817	-5.6408973	-5.6361933	-5.378838	-5.674305	-5.7466736	-5.835619	-5.597381	-5.611647	-0.6291474	-1.0052396	-5.8030887	-5.7344675	-5.5869627	-5.6766195	-6.0015407
0.036519933	9.728268	-0.83604103	-2.6271522	-2.7294815	-2.940499	-1.7398506	-1.259735	-1.3765144	-0.9400838	-5.8166833	-6.098798	-5.6310873	-1.8803859	2.4028933	0.42816275	-5.7233024	-5.943835	-5.995258	-5.680345	-5.651283	-2.0178168	-5.848723	-6.000618	-5.8896184	-6.0400143	-5.658428	-5.64396	-5.926851	-5.790147	-5.84614	-5.925264	-5.769078	-5.8207555	-5.5242195	-5.8109355	-5.9211473	-5.995992	-5.710225	-5.723853	-0.8561329	-1.2978265	-5.9931955	-5.915098	-5.7289658	-5.7495112	-6.1604395
0.28806955	10.209396	-0.6590276	-2.7222755	-3.1667752	-3.008848	-1.9427854	-0.57232094	-0.28909525	-1.453112	-6.5560775	-6.6975155	-6.2942944	-1.936792	1.1591517	0.068862565	-6.3949018	-6.6129074	-6.705381	-6.3853045	-6.350104	-2.5530777	-6.4835773	-6.691042	-6.4833784	-6.7206287	-6.316283	-6.3640714	-6.594367	-6.4847984	-6.4707294	-6.6204405	-6.45091	-6.483127	-6.198286	-6.46529	-6.4478683	-6.6404433	-6.372397	-6.4396996	-0.75539464	-1.5243245	-6.6551127	-6.524879	-6.364032	-6.4508357	-6.883729
